bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P498,S97,8,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
P498,S97,8,3085.77,3085.77,0,1,0,0,3085.77,3085.77,0,0,0,1,0.0,0.0
P498,S97,8,3086.55,0.7800000000002001,0,1,0,0,3086.55,3086.55,0,1,0,2,0.0,0.7800000000002001
P498,S97,8,3086.91,0.3599999999996726,0,1,0,0,3086.91,3086.91,0,2,0,3,0.0,1.1399999999998727
P498,S97,8,3087.31,0.40000000000009095,0,1,0,0,3087.31,3087.31,0,3,0,4,0.0,1.5399999999999636
P498,S97,8,3087.71,0.40000000000009095,0,1,0,0,3087.71,3087.71,0,4,0,5,0.0,1.9400000000000546
P498,S97,8,3088.11,0.40000000000009095,0,1,0,0,3088.11,3088.11,0,5,0,6,0.0,2.3400000000001455
P498,S97,8,3088.46,0.34999999999990905,0,1,0,0,3088.46,3088.46,0,6,0,7,0.0,2.6900000000000546
P498,S97,8,3088.84,0.38000000000010914,0,1,0,0,3088.84,3088.84,0,7,0,8,0.0,3.0700000000001637
P498,S97,8,3089.23,0.38999999999987267,0,1,0,0,3089.23,3089.23,0,8,0,9,0.0,3.4600000000000364
P498,S97,8,3091.58,2.349999999999909,1,0,0,0,3091.58,3091.58,0,0,1,9,0.0,0.0
P498,S97,8,3091.88,0.3000000000001819,1,0,0,0,3091.88,3091.88,1,0,2,9,0.3000000000001819,0.0
P498,S97,8,3092.2,0.31999999999970896,1,0,0,0,3092.2,3092.2,2,0,3,9,0.6199999999998909,0.0
P498,S97,8,3092.45,0.25,1,0,0,0,3092.45,3092.45,3,0,4,9,0.8699999999998909,0.0
P498,S97,8,3092.75,0.3000000000001819,1,0,0,0,3092.75,3092.75,4,0,5,9,1.1700000000000728,0.0
P498,S97,8,3092.75,0.3000000000001819,1,0,1,0,0.0,3093.05,5,0,0,9,0.3000000000001819,0.0
P498,S97,8,3098.26,5.510000000000218,1,0,0,0,5.510000000000218,3098.5600000000004,0,0,1,9,0.3000000000001819,0.0
P498,S97,8,3099.0,0.7399999999997817,1,0,0,0,6.25,3099.3,1,0,2,9,1.0399999999999636,0.0
P498,S97,8,3099.38,0.38000000000010914,1,0,0,0,6.630000000000109,3099.6800000000003,2,0,3,9,1.4200000000000728,0.0
P498,S97,8,3099.78,0.40000000000009095,1,0,0,0,7.0300000000002,3100.0800000000004,3,0,4,9,1.8200000000001637,0.0
P498,S97,8,3100.55,0.7699999999999818,1,0,0,0,7.800000000000182,3100.8500000000004,4,0,5,9,2.5900000000001455,0.0
P498,S97,8,3101.27,0.7199999999997999,1,0,0,0,8.519999999999982,3101.57,5,0,6,9,3.3099999999999454,0.0
P498,S97,8,3101.57,0.3000000000001819,1,0,0,0,8.820000000000164,3101.8700000000003,6,0,7,9,3.6100000000001273,0.0
P498,S97,8,3101.95,0.3799999999996544,1,0,0,0,9.199999999999818,3102.25,7,0,8,9,3.9899999999997817,0.0
P498,S97,8,3103.9,1.9500000000002728,0,1,0,0,11.150000000000091,3104.2000000000003,0,0,8,10,0.0,0.0
P498,S97,8,3104.26,0.36000000000012733,0,1,0,0,11.510000000000218,3104.5600000000004,0,1,8,11,0.0,0.36000000000012733
P498,S97,8,3105.05,0.7899999999999636,0,1,0,0,12.300000000000182,3105.3500000000004,0,2,8,12,0.0,1.150000000000091
P498,S97,8,3105.42,0.36999999999989086,0,1,0,0,12.670000000000073,3105.7200000000003,0,3,8,13,0.0,1.5199999999999818
P498,S97,8,3106.62,1.199999999999818,0,1,0,0,13.86999999999989,3106.92,0,4,8,14,0.0,2.7199999999998
P498,S97,8,3107.0,0.38000000000010914,0,1,0,0,14.25,3107.3,0,5,8,15,0.0,3.099999999999909
P498,S97,8,3107.83,0.8299999999999272,0,1,0,0,15.079999999999927,3108.13,0,6,8,16,0.0,3.9299999999998363
P498,S97,8,3108.22,0.38999999999987267,0,1,0,0,15.4699999999998,3108.52,0,7,8,17,0.0,4.319999999999709
P498,S97,8,3108.61,0.3900000000003274,0,1,0,0,15.860000000000127,3108.9100000000003,0,8,8,18,0.0,4.710000000000036
P498,S97,8,3109.81,1.199999999999818,1,0,0,0,17.059999999999945,3110.11,0,0,9,18,0.0,0.0
